1003	6841	15871	1414	22777
1004	1415	22778	6842	15872
1005	16387	6604	17262	45803
1006	24157	1643	23404	16138
1007	19755	25596	11582	6263
1008	19759	6265	40276	25600
1009	3007	23499	8132	18730
1010	18519	27610	11983	42080
1011	18516	27607	11980	42077
1012	18518	27609	11982	42079
1013	18517	27608	11981	42078
1014	22626	2594	43097	15049
1015	3469	27197	45488	27348
1016	3471	27199	45489	27349
1017	3472	27200	45490	27350
1018	20790	16060	50363	6948
1019	20791	16061	50364	6949
1020	21967	14676	33506	2009
1021	5836	29419	14968	39960
1022	5835	29418	14967	39959
1023	5837	29420	14969	39961
1024	5838	29421	14970	39962
1025	20722	33358	27178	3031
1026	28589	27895	20318	6576
1027	1770	20799	13052	36019
1028	13974	37173	10978	36868
1029	26027	3430	27086	14896
1030	38995	9077	39642	14421
1031	13107	27498	901	28163
1032	3830	18187	11630	34990
1033	5996	19633	46787	40576
1034	9626	26028	1662	20078
1035	25615	4318	31773	14529
1036	17214	42545	12044	27221
1037	46763	16671	44954	6541
1038	26029	7887	32173	14359
1039	8380	22046	1377	20679
1040	1378	20680	8381	22045
1041	22241	14993	47483	4363
1042	2470	16871	22363	49722
1043	21139	15148	30884	1823
1044	45547	5715	45854	16696
1045	45548	5716	45855	16697
1046	45545	5714	45852	16695
1047	45546	5713	45853	16694
1048	3209	18040	7086	20903
1049	2402	21332	12818	32957
1050	14361	36846	7004	29023
1051	19304	37249	3771	42420
1052	19303	37248	3772	42419
1053	19306	37250	3773	42422
1054	19305	37251	3774	42421
1055	15811	6849	21794	44708
1056	20125	38116	23071	16044
1057	9279	25851	39612	16190
1058	22478	5649	36367	15071
1059	7879	20247	25339	33064
1060	7878	20246	25338	33063
1061	9300	15809	44707	31828
1062	34376	22590	9736	32353
1063	22132	6397	26513	15351
1064	29356	17534	48992	9576
1065	46056	16355	6059	20996
1066	21134	38277	13398	49259
1067	21135	38278	13399	49261
1068	21137	38280	13401	49262
1069	21136	38279	13400	49260
1070	22154	5355	26594	14401
1071	17913	50386	17916	6785
1072	17912	43676	17915	6783
1073	18578	6234	33815	16657
1074	23258	6502	43168	16346
1075	27259	20642	27755	51440
1076	17954	26644	23084	1464
1077	17955	26645	23085	1466
1078	14988	48661	21101	6797
1079	14989	48662	21102	6798
1080	14990	48663	21103	6799
1081	25873	16945	21627	1383
1082	34143	9530	31622	14532
1083	2791	16733	7326	23439
1084	35155	861	34506	14490
1085	21802	1498	35603	16384
1086	17183	42940	43342	41223
1087	17185	42941	12702	41224
1088	21350	7047	23005	32271
1089	21351	7048	23007	32273
1090	41034	1018	32492	14608
1091	22181	14663	33054	4387
1092	2555	19935	9080	18392
1093	11629	39714	15375	27598
1094	11631	39715	15376	27599
1095	11633	39716	15377	27600
1096	6677	42529	15221	38366
1097	37617	18066	35019	12591
1098	18578	35050	25967	6234
1099	40615	6258	43442	15136
1100	7988	30349	12994	34192
1101	10241	36751	20916	15567
1102	41226	6506	40797	15887
1103	32934	6925	37642	14729
1104	18727	2941	27288	18521
1105	33883	17713	35985	1241
1106	18699	17379	48178	6028
1107	4532	37739	14209	33777
1108	44346	1459	47848	14559
1109	15645	25129	1794	41837
1110	15646	25130	1795	41838
1111	15647	25131	1796	41839
1112	36062	15579	39102	1947
1113	15280	10546	49561	22906
1114	15283	10549	49562	22908
1115	15282	10548	49560	22907
1116	15281	10547	49559	22905
1117	6340	47195	16193	45844
1118	6341	47196	16194	45845
1119	6342	47197	16195	45846
1120	33817	32848	19452	12358
1121	29801	17325	40631	1333
1122	49019	17586	49241	6216
1123	1210	35640	13857	35965
1124	42530	3603	22850	15222
1125	26761	14404	26951	3761
1126	27101	14513	25931	6787
1127	27102	14515	25933	6789
1128	27103	14516	25934	6790
1129	6452	31852	12450	29207
1130	5610	46273	43912	19906
1131	1053	30974	12208	26334
1132	1051	30973	12206	26333
1133	17721	1362	17864	33475
1134	3827	31470	12308	22877
1135	23645	6937	35429	14911
1136	26468	27663	18522	6353
1137	1048	23407	40659	28089
1138	1049	23408	40660	28090
1139	10841	25605	1772	26799
1140	5788	48286	43616	17074
1141	5790	48287	43617	17075
1142	38347	34177	1506	20525
1143	15004	26028	12466	42330
1144	23806	2566	34796	14837
1145	43386	22513	6888	39204
1146	32435	7897	47492	14384
1147	963	16055	24511	32406
1148	34757	9323	34485	14801
1149	20128	16127	47472	2234
1150	6189	32250	14228	24658
1151	2648	32743	13553	30239
1152	35322	25528	41686	11054
1153	5750	34737	12901	20501
1154	5749	34738	12902	20502
1155	5747	34740	12900	20500
1156	5748	34741	12899	20499
1157	7159	22791	9455	25202
1158	3944	19338	10581	29873
1159	3945	19339	10582	29874
1160	3947	19341	10583	29876
1161	28011	33863	22172	8604
1162	11161	20187	14682	43949
1163	38532	28546	21338	12826
1164	17501	44860	7649	23677
1165	17502	44859	7648	23676
1166	17504	44861	7651	23678
1167	14578	25253	10071	35941
1168	26560	7676	27875	14399
1169	24401	15174	37014	5090
1170	42082	15236	35961	6551
1171	42083	15237	35962	6552
1172	51492	5867	37228	29158
1173	11162	21465	2435	28435
1174	1583	23270	14761	35540
1175	1584	23271	14762	35541
1176	23049	4762	41219	15961
1177	50109	41264	4244	22370
1178	44709	46894	19708	6633
1179	46839	15279	24715	6874
1180	26761	7565	27963	14404
1181	36012	14778	34051	10681
1182	36013	10683	34055	14781
1183	17902	40496	37100	11771
1184	35137	2350	35210	14616
1185	35138	2351	35209	14617
1186	24294	1286	42397	16211
1187	20942	3627	50781	14707
1188	22013	4397	32248	14635
1189	47741	2912	30910	14409
1190	47742	2915	30912	14411
1191	25160	5265	38632	15486
1192	25162	5267	38633	15488
1193	25163	5268	38635	15489
1194	39176	33667	9894	17268
1195	7699	21470	2907	20319
1196	36127	22191	49828	3154
1197	36125	22190	49827	3153
1198	1642	17982	8979	27245
1199	14193	38897	2513	20337
1200	14195	38903	2515	20339
1201	14196	38901	2516	20340
1202	14194	38899	2514	20338
1203	49938	17277	47450	6378
1204	20983	15966	41167	6074
1205	15114	25470	7536	40777
1206	36182	15638	39052	1948
1207	23964	14463	34481	2567
1208	23965	14464	34482	2568
1209	23966	14465	34483	2569
1210	6105	29893	16038	43037
1211	6107	29894	16039	43038
1212	2632	32720	14518	24828
1213	14873	41231	5004	24885
1214	23405	7513	20843	24644
1215	23406	7515	20845	3065
1216	38352	14101	47590	31951
1217	3562	30493	10220	19167
1218	22727	15176	36679	2592
1219	7207	18951	29068	25792
1220	7209	18952	29069	25793
1221	4202	34503	14240	21662
1222	24521	5329	33612	14757
1223	46247	3001	24498	14774
1224	5787	48284	15716	19870
1225	5789	48285	15718	19871
1226	51004	4438	30018	14456
1227	51005	4439	30019	14457
1228	5420	47497	17332	48434
1229	26350	16111	24770	7389
1230	26353	16114	24771	7392
1231	29201	15608	22979	3252
1232	31335	14437	27906	5070
1233	31336	14438	27907	5071
1234	4658	43007	13218	16783
1235	20881	8288	29694	14471
1236	26348	6922	22285	29079
1237	44838	8054	29089	14439
1238	44839	8055	29090	14440
1239	19357	6368	45282	16780
1240	51254	7002	35917	15045
1241	33325	16003	28577	4405
1242	33327	16004	28578	4406
1243	33329	16005	28579	4408
1244	8926	26987	1636	18073
1245	49621	4289	39310	14813
1246	23074	16020	27643	8142
1247	39025	18996	13354	45517
1248	4279	31867	13182	28404
1249	21188	18178	51382	1549
1250	21189	18180	51384	1550
1251	46494	1690	31981	14632
1252	21406	3010	36653	15229
1253	13646	31592	8907	29727
1254	39970	31593	8908	29728
1255	13645	31590	8905	29726
1256	13644	31591	8906	29725
1257	51003	4437	29409	14455
1258	15335	22247	50964	9896
1259	15336	7611	50963	9895
1260	15337	22248	50965	9897
1261	7290	27790	11233	23747
1262	21817	6334	22805	15384
1263	18992	5586	42866	16336
1264	41955	16335	42865	6843
1265	1479	26245	10860	27662
1266	1478	26243	10858	22788
1267	1480	26246	10861	27661
1268	1477	26244	10859	22789
1269	12102	26695	7308	24761
1270	16672	44955	16757	6542
1271	9653	22958	6670	23068
1272	38730	38430	27006	9045
1273	26975	14596	42034	4156
1274	19530	5769	51524	25009
1275	19531	5770	51526	25010
1276	36062	10414	22884	15579
1277	31700	6207	51523	16772
1278	31702	6210	51525	16775
1279	25461	14514	27100	1855
1280	25462	14513	27101	1854
1281	25463	14516	27103	1857
1282	20213	10676	35396	42732
1283	42900	2260	35325	14500
1284	3826	30787	12307	22876
1285	3825	30786	12306	22875
1286	6855	42630	20297	18166
1287	33208	1156	19611	35725
1288	6417	17585	6215	49018
1289	15960	49214	17388	43738
1290	881	16402	6554	21325
1291	5187	33497	12840	21263
1292	18900	2715	15839	22020
1293	13164	34912	9672	35801
1294	13165	34913	9674	28215
1295	25471	7538	26985	15116
1296	12452	22855	1126	29950
1297	1127	29951	12453	22856
1298	17885	32253	8876	50301
1299	4758	16670	12736	41843
1300	2045	35162	13549	22120
1301	2046	35161	13550	22121
1302	5979	16392	21093	50204
1303	18049	22337	42556	11567
1304	18051	22338	42557	11569
1305	5328	27228	13785	33464
1306	25287	14489	33466	1996
1307	10579	22258	7519	25953
1308	13163	34901	9671	35802
1309	13166	34902	9673	35803
1310	33624	13472	46990	20254
1311	33623	13470	46991	20253
1312	33621	13471	46989	20251
1313	46041	39771	5461	16607
1314	18920	16809	45295	6587
1315	12952	31882	9228	22097
1316	12953	31883	9229	22098
1317	12954	31884	9230	22096
1318	12955	31885	9231	22099
1319	46563	16335	41955	19008
1320	2322	16336	41956	19009
1321	15857	21601	6811	45009
1322	16315	30339	8452	31519
1323	42615	7004	24709	15036
1324	46120	15889	38486	7414
1325	37908	14673	32321	5413
1326	23311	2158	32322	14674
1327	38495	6598	33174	14752
1328	1285	24293	16210	43371
1329	1790	36575	34955	19240
1330	19891	8781	25742	35409
1331	19674	6676	17096	20785
1332	33057	14507	37870	916
1333	2324	48834	12749	18663
1334	18781	45928	5173	35417
1335	18780	45927	5172	35416
1336	18784	35419	5175	45930
1337	9075	34254	14807	40483
1338	34002	13377	42580	16310
1339	34003	13379	42583	16312
1340	17488	29094	19225	5550
1341	26903	14616	35317	8997
1342	26904	14617	35319	8998
1343	26905	14618	35318	8999
1344	39588	39684	15857	6528
1345	40637	31230	34937	6991
1346	8798	20964	3121	23081
1347	8241	26364	14320	34339
1348	7555	28159	25484	18435
1349	7554	28158	25483	18434
1350	5216	41088	13784	18329
1351	21638	14714	32800	7281
1352	15436	24212	4687	38268
1353	20072	30927	34703	6457
1354	20074	30926	34702	6458
1355	34952	15866	49100	5885
1356	34953	15867	49101	5886
1357	34954	15868	49102	5887
1358	34955	15869	49103	5888
1359	2825	17211	34719	22747
1360	6506	22089	15888	40797
1361	5672	34589	11256	18575
1362	22752	7000	34306	31789
1363	21035	6861	16902	22793
1364	25394	15014	35403	9678
1365	28103	8633	43559	17246
1366	10672	34839	13060	21428
1367	2022	18951	7207	20528
1368	2024	18952	7209	20530
1369	24790	1206	32967	14742
1370	24791	1207	32968	14743
1371	24792	1208	32969	14744
1372	36741	14544	29977	5144
1373	32383	20859	6007	32961
1374	18917	16806	45294	6584
1375	20208	6424	42583	46046
1376	4610	40222	14262	26805
1377	6458	34702	14396	31125
1378	6457	34703	14394	31124
1379	42895	14577	32361	8048
1380	2905	19542	7695	21468
1381	36206	14974	24118	6493
1382	36207	14975	24119	6494
1383	36208	14977	24121	6495
1384	47341	45342	3067	21231
1385	37146	10675	43989	14932
1386	21339	12827	41660	28547
1387	6209	26328	16651	47325
1388	15248	26548	48167	11068
1389	38151	17000	46133	6131
1390	24312	2038	35034	14521
1391	24313	2039	35035	14522
1392	24314	2040	35036	14523
1393	24315	2041	35037	14524
1394	24053	8720	34224	14551
1395	18261	19809	22896	6912
1396	23117	5975	28513	16395
1397	15354	46613	12654	39610
1398	15356	46615	12656	39611
1399	15355	46614	12655	39609
1400	17952	27495	10837	39763
1401	17953	27496	10838	39764
1402	2209	21517	13767	35860
1403	34881	12753	46224	22770
1404	34883	12755	46226	22772
1405	34882	12754	46225	22771
1406	2946	23624	7942	18389
1407	5597	16677	7975	26053
1408	5596	16679	7977	26052
1409	19432	6451	17249	20706
1410	22436	21084	18837	9064
1411	18070	5968	33765	30838
1412	2579	29456	12209	23990
1413	46027	2135	49424	14633
1414	46715	16343	23127	6843
1415	46716	16344	23128	6844
1416	34730	22502	956	33170
1417	30850	19896	5692	30390
1418	39861	14542	33108	7887
1419	14964	6736	15563	37502
1420	22015	15532	38557	10886
1421	14419	39091	1254	22044
1422	33214	6811	21600	40698
1423	28213	31145	23194	8819
1424	28214	31148	23195	8820
1425	46712	6969	24904	17093
1426	46713	6971	24906	17095
1427	11160	32892	6241	20186
1428	11161	32893	6243	20187
1429	21116	7355	48342	17473
1430	18954	967	38256	35001
1431	3389	49431	14389	31317
1432	3390	49432	14390	31318
1433	14392	31320	3392	49433
1434	5017	18060	14177	44519
1435	898	19983	10446	28868
1436	25470	15114	29649	4337
1437	25471	15116	29651	4339
1438	4260	24932	13488	40981
1439	3011	23266	36269	19143
1440	1444	21352	7641	19559
1441	39002	4893	30566	20438
1442	37662	15702	31032	3195
1443	8844	31033	3194	15701
1444	37781	15703	31035	3196
1445	37663	15704	31034	3197
1446	7650	16969	4238	24574
1447	5562	33990	25343	17045
1448	23366	10066	34642	16074
1449	6298	48533	16517	19413
1450	11309	16902	834	36843
1451	45635	38456	17429	6374
1452	47578	6375	38457	17430
1453	17770	6546	17993	21367
1454	33032	14604	39840	26706
1455	1086	21215	41126	41676
1456	9951	25361	10844	18266
1457	25231	50795	2073	32642
1458	33416	4714	42658	15182
1459	33417	4715	42659	15183
1460	13962	25477	4668	47642
1461	13963	25479	4669	47643
1462	22583	15229	36653	6618
1463	3691	25016	12553	42075
1464	26050	14597	29979	4123
1465	2169	34018	43409	18619
1466	36231	17014	46072	6029
1467	36232	17015	46073	6031
1468	4214	22694	12323	30523
1469	5966	50387	17911	50802
1470	26640	6696	20872	31572
1471	16101	3644	18193	46742
1472	21116	15983	44115	1271
1473	16066	24634	1274	42085
1474	16067	24635	1273	42086
1475	21191	15196	25472	6459
1476	9078	20507	1030	17869
1477	17272	2856	20952	40408
1478	34851	14570	46867	9627
1479	15773	40441	5528	21958
1480	6733	44180	15911	40540
1481	19107	7662	23900	17476
1482	2068	22707	10782	26121
1483	8251	46698	21406	15229
1484	17182	2259	43166	27945
1485	5186	22478	15071	44387
1486	5185	22477	15070	44386
1487	15321	43568	7294	23792
1488	39464	19859	28156	940
1489	39465	19861	28155	942
1490	51264	17332	47497	6846
1491	12772	41523	48862	29467
1492	12770	41522	15347	29466
1493	24137	18372	33430	2371
1494	24138	18373	33432	2372
1495	24139	18374	33434	2374
1496	19126	5496	20659	32569
1497	6460	16453	11061	37217
1498	20411	14939	48775	30901
1499	27635	16095	41419	5776
1500	45522	5608	37750	15433
1501	13593	24497	4020	31055
1502	20111	5486	35869	15132
1503	24176	16059	41226	3314
1504	27823	15468	41732	4995
1505	27825	15470	41733	4997
1506	21175	18509	19990	2759
1507	19234	32631	26217	8651
1508	19235	32630	26216	8652
1509	19232	32628	26214	8649
1510	19233	32629	26215	8650
1511	22245	6662	15603	22869
1512	30286	3312	24436	37129
1513	48587	15856	22390	2437
1514	30325	4436	30291	14629
1515	40673	6681	38788	15640
1516	13965	19984	1703	36863
1517	6315	40120	15120	40266
1518	26947	17861	50134	6729
1519	11150	24969	7993	27615
1520	39938	15417	37652	1898
1521	39939	15418	37651	1899
1522	39940	15419	37653	1900
1523	39941	15420	37654	1901
1524	46763	6541	44220	17079
1525	35640	1210	33692	14838
1526	40517	22063	8519	26595
1527	39001	4894	30817	20439
1528	41431	4895	30819	20441
1529	39003	4896	30818	20440
1530	9522	27425	4429	19192
1531	40775	6552	35962	15591
1532	45056	7693	29979	14597
1533	32843	10237	28126	20098
1534	24259	20098	28126	3267
1535	31085	16029	40996	12854
1536	14125	34185	9767	24545
1537	23723	18063	30344	5344
1538	37037	19139	26328	6209
1539	9422	29866	41219	19512
1540	38019	19337	5509	33853
1541	36981	11209	39019	18875
1542	6375	45636	16705	38457
1543	32706	16070	30988	6197
1544	32708	16072	30990	6199
1545	15563	23294	1128	36446
1546	1167	22469	6314	15832
1547	40117	5984	50271	18031
1548	18255	51327	17289	51293
1549	4986	39496	14179	25512
1550	38673	16166	41760	3834
1551	44895	8246	37755	14634
1552	941	16532	42614	18745
1553	18457	44441	19416	2777
1554	33032	9213	29060	14604
1555	20496	40551	14454	41553
1556	13340	36968	6474	23140
1557	35569	10920	23075	27618
1558	22237	2379	38602	15602
1559	22238	2380	38603	15604
1560	22444	2646	19418	24657
1561	44451	14368	36689	27338
1562	24681	8783	33093	14788
1563	14526	19855	3090	41270
1564	3093	41272	14527	19857
1565	11540	28614	1079	24345
1566	11541	28615	1080	24346
1567	5643	44220	16139	28641
1568	5644	44221	16140	28642
1569	27411	8733	27405	14619
1570	49089	4332	35536	14632
1571	38494	6597	34271	14751
1572	38496	6599	34272	14753
1573	25381	6729	50134	18122
1574	24398	15445	37686	10620
1575	24400	15446	37688	10622
1576	16054	962	18182	51500
1577	16055	963	18183	51499
1578	12108	24811	828	33581
1579	19989	17123	25034	6830
1580	20421	17122	25033	6829
1581	11471	21835	6014	22603
1582	33014	35102	25774	11390
1583	4363	15968	6076	22241
1584	12052	30412	14319	38847
1585	21092	15046	38793	2743
1586	34957	5913	43689	15124
1587	11407	17127	46000	38450
1588	13693	18475	5130	48151
1589	22040	7246	48689	17592
1590	22041	7248	48691	17596
1591	22042	7247	48690	17595
1592	9571	29083	14485	28166
1593	14414	29392	4487	30830
1594	14415	29393	4486	30831
1595	38185	2801	36450	16444
1596	17890	5869	38715	29857
1597	19600	34156	41711	6475
1598	19599	34155	41710	6476
1599	19602	34157	41712	6478
1600	19601	34158	41713	6477
1601	41290	18273	2552	38589
1602	16040	2176	46794	26066
1603	13222	42982	51239	16368
1604	13223	42984	51241	16370
1605	13224	42985	51242	16369
1606	15163	42944	1888	34721
1607	26816	16339	42069	12464
1608	27106	7339	27408	14664
1609	8566	25497	46777	21798
1610	4544	25157	13000	28798
1611	4546	25159	13002	28800
1612	23785	15415	37428	2255
1613	18128	50584	18129	5890
1614	2003	20501	12901	35410
1615	2002	20502	12902	35411
1616	15092	51250	6929	23579
1617	22474	15787	39467	6649
1618	8048	21894	7201	21869
1619	7160	48192	20826	19477
1620	18692	16534	43440	6235
1621	40522	33791	10617	23425
1622	40521	33790	10616	23424
1623	40523	33792	10618	23426
1624	40524	33793	10619	23427
1625	3887	24024	8986	23062
1626	24682	8784	34897	14789
1627	16939	41324	2652	25705
1628	16940	41325	2653	25706
1629	16941	36608	2654	25707
1630	20706	7897	22042	19432
1631	20707	7898	22041	19433
1632	40335	18105	50434	16181
1633	40333	18104	50433	16179
1634	40334	18106	50435	16180
1635	26869	14645	33338	7606
1636	13372	36768	3143	22047
1637	20082	45232	4815	21809
1638	5754	22371	12906	34750
1639	3168	20101	7404	20286
1640	29523	38041	23790	12011
1641	6954	46467	19291	17734
1642	6955	46466	19292	17735
1643	12377	46580	15527	25473
1644	37172	16056	36335	964
1645	41658	21264	10742	34391
1646	2444	17729	21783	41873
1647	2442	17727	21784	41871
1648	2441	17726	21785	41872
