26149	10329	31765	31766	32618	-1	-1	-1	-1	-1
26150	9244	36450	37090	38484	-1	-1	-1	-1	-1
26151	9243	36451	37091	38485	-1	-1	-1	-1	-1
26152	9242	36463	36883	38635	-1	-1	-1	-1	-1
26153	19914	27282	38326	38401	-1	-1	-1	-1	-1
26154	20060	28511	36210	39425	40288	41870	-1	-1	-1
26155	7201	14600	20061	39426	40291	41872	-1	-1	-1
26156	20062	28510	36211	39933	40290	41871	-1	-1	-1
26157	23634	28087	39932	40289	-1	-1	-1	-1	-1
26158	5950	12840	36134	36135	-1	-1	-1	-1	-1
26159	942	4467	17843	18434	27799	-1	-1	-1	-1
26160	941	4468	17842	27798	-1	-1	-1	-1	-1
26161	943	17844	24695	26446	27801	-1	-1	-1	-1
26162	944	18435	24696	27800	33939	-1	-1	-1	-1
26163	5930	8493	14379	19445	-1	-1	-1	-1	-1
26164	36510	36888	37514	-1	-1	-1	-1	-1	-1
26165	36511	36889	37515	-1	-1	-1	-1	-1	-1
26166	16937	32249	36256	36257	-1	-1	-1	-1	-1
26167	16936	32248	36252	36255	-1	-1	-1	-1	-1
26168	16939	32251	36253	36254	-1	-1	-1	-1	-1
26169	16938	32250	36250	36251	-1	-1	-1	-1	-1
26170	17331	22206	25271	38479	-1	-1	-1	-1	-1
26171	3768	13912	16586	17942	20274	37739	-1	-1	-1
26172	537	3770	13410	17943	20236	37738	-1	-1	-1
26173	3771	13911	16466	17941	20273	37737	-1	-1	-1
26174	3769	13913	16585	17944	20275	37740	-1	-1	-1
26175	3241	7967	10913	37302	-1	-1	-1	-1	-1
26176	27175	31284	37069	37754	-1	-1	-1	-1	-1
26177	2263	4751	28851	31230	-1	-1	-1	-1	-1
26178	15310	29191	33836	-1	-1	-1	-1	-1	-1
26179	29190	34722	37125	-1	-1	-1	-1	-1	-1
26180	19237	29192	34723	49066	-1	-1	-1	-1	-1
26181	6170	16621	36095	36996	-1	-1	-1	-1	-1
26182	35281	37717	46014	46059	49643	-1	-1	-1	-1
26183	25262	35280	37719	49644	-1	-1	-1	-1	-1
26184	25263	37718	44835	49037	-1	-1	-1	-1	-1
26185	25264	38321	44836	50371	-1	-1	-1	-1	-1
26186	30360	34752	38678	-1	-1	-1	-1	-1	-1
26187	30358	34753	38677	-1	-1	-1	-1	-1	-1
26188	24881	30359	34755	38679	-1	-1	-1	-1	-1
26189	2383	21002	25378	38647	-1	-1	-1	-1	-1
26190	26664	34941	35137	-1	-1	-1	-1	-1	-1
26191	18586	18799	26665	35138	-1	-1	-1	-1	-1
26192	18587	19514	26666	35139	-1	-1	-1	-1	-1
26193	9660	31197	33953	38653	-1	-1	-1	-1	-1
26194	9659	31198	33954	38652	-1	-1	-1	-1	-1
26195	9661	31199	33955	38654	-1	-1	-1	-1	-1
26196	3753	9478	31691	38655	-1	-1	-1	-1	-1
26197	32047	36819	37648	-1	-1	-1	-1	-1	-1
26198	26201	32121	37288	-1	-1	-1	-1	-1	-1
26199	32692	33501	35996	43545	-1	-1	-1	-1	-1
26200	9992	15947	24435	37152	42394	-1	-1	-1	-1
26201	19445	20773	30234	38707	-1	-1	-1	-1	-1
26202	22368	38138	38306	42784	-1	-1	-1	-1	-1
26203	6648	10723	12098	34744	-1	-1	-1	-1	-1
26204	10932	12944	26785	33045	-1	-1	-1	-1	-1
26205	10933	12945	26992	33046	-1	-1	-1	-1	-1
26206	6450	32575	35981	36313	-1	-1	-1	-1	-1
26207	13107	16746	17006	-1	-1	-1	-1	-1	-1
26208	9863	22808	34458	-1	-1	-1	-1	-1	-1
26209	9864	14929	24165	34459	-1	-1	-1	-1	-1
26210	964	9865	24164	34460	-1	-1	-1	-1	-1
26211	5919	11644	31251	32377	43043	-1	-1	-1	-1
26212	3661	29695	31463	-1	-1	-1	-1	-1	-1
26213	269	5119	8842	16904	-1	-1	-1	-1	-1
26214	1509	7533	11340	28562	-1	-1	-1	-1	-1
26215	88	1510	11341	28563	-1	-1	-1	-1	-1
26216	89	1508	4297	46003	-1	-1	-1	-1	-1
26217	90	1507	4298	26229	-1	-1	-1	-1	-1
26218	4673	8993	23420	26099	-1	-1	-1	-1	-1
26219	8396	29748	33947	37265	-1	-1	-1	-1	-1
26220	4828	10074	26066	45597	-1	-1	-1	-1	-1
26221	4545	4829	10343	26067	-1	-1	-1	-1	-1
26222	15709	20496	24126	24767	-1	-1	-1	-1	-1
26223	23971	30936	33966	45575	47713	-1	-1	-1	-1
26224	469	8948	26945	27888	-1	-1	-1	-1	-1
26225	2284	8072	14650	23895	-1	-1	-1	-1	-1
26226	258	3888	14165	31072	-1	-1	-1	-1	-1
26227	612	25805	30174	30274	-1	-1	-1	-1	-1
26228	10477	17509	23721	28276	-1	-1	-1	-1	-1
26229	5544	6081	16680	33071	-1	-1	-1	-1	-1
26230	3548	5192	31312	37849	-1	-1	-1	-1	-1
26231	5190	30580	32520	37848	-1	-1	-1	-1	-1
26232	3547	5191	31313	37850	-1	-1	-1	-1	-1
26233	5193	30581	32521	37851	-1	-1	-1	-1	-1
26234	4966	6594	7993	15941	-1	-1	-1	-1	-1
26235	6593	7994	15940	30272	-1	-1	-1	-1	-1
26236	4967	6596	7995	15943	-1	-1	-1	-1	-1
26237	6595	8382	9969	15942	42106	-1	-1	-1	-1
26238	668	18300	20934	21083	-1	-1	-1	-1	-1
26239	6602	16734	20052	38624	-1	-1	-1	-1	-1
26240	6603	16735	20053	38625	-1	-1	-1	-1	-1
26241	6604	16736	20054	38626	-1	-1	-1	-1	-1
26242	4941	12609	15532	32532	-1	-1	-1	-1	-1
26243	1266	6910	7261	7727	11343	-1	-1	-1	-1
26244	1268	6908	7262	7726	11344	-1	-1	-1	-1
26245	1265	6909	7264	7729	11345	-1	-1	-1	-1
26246	1267	6911	7263	7728	11346	-1	-1	-1	-1
26247	22343	31589	36481	-1	-1	-1	-1	-1	-1
26248	8119	16757	25597	42994	-1	-1	-1	-1	-1
26249	2729	13228	27090	34279	-1	-1	-1	-1	-1
26250	1957	8013	18725	33863	-1	-1	-1	-1	-1
26251	2730	27091	33639	-1	-1	-1	-1	-1	-1
26252	29043	31544	33773	33774	36742	-1	-1	-1	-1
26253	2498	4196	18891	22966	-1	-1	-1	-1	-1
26254	7191	17539	27960	27961	-1	-1	-1	-1	-1
26255	14558	17540	27962	27963	-1	-1	-1	-1	-1
26256	7192	11256	17541	27965	27967	-1	-1	-1	-1
26257	11257	17542	27964	27966	-1	-1	-1	-1	-1
26258	2566	13499	13673	35712	35713	-1	-1	-1	-1
26259	16776	25825	30828	38391	-1	-1	-1	-1	-1
26260	16777	25827	30829	38392	-1	-1	-1	-1	-1
26261	16778	25826	30830	38393	-1	-1	-1	-1	-1
26262	6700	20308	29530	38228	-1	-1	-1	-1	-1
26263	6116	10237	38710	48182	-1	-1	-1	-1	-1
26264	2168	3846	23706	27978	-1	-1	-1	-1	-1
26265	4304	6747	25259	35489	-1	-1	-1	-1	-1
26266	13863	24131	33522	37149	-1	-1	-1	-1	-1
26267	3792	12281	24692	34879	-1	-1	-1	-1	-1
26268	30686	38378	38819	49695	-1	-1	-1	-1	-1
26269	16373	29625	30289	30295	-1	-1	-1	-1	-1
26270	23728	24340	27744	31859	-1	-1	-1	-1	-1
26271	6030	10651	25099	37619	-1	-1	-1	-1	-1
26272	4216	11981	12860	23752	-1	-1	-1	-1	-1
26273	3188	11982	12861	17744	23753	-1	-1	-1	-1
26274	25022	34529	36220	37190	-1	-1	-1	-1	-1
26275	5299	34530	36219	37191	-1	-1	-1	-1	-1
26276	10156	34923	36459	37193	-1	-1	-1	-1	-1
26277	10157	34924	36458	37192	-1	-1	-1	-1	-1
26278	15431	26649	32630	-1	-1	-1	-1	-1	-1
26279	13383	14159	24349	39028	-1	-1	-1	-1	-1
26280	4758	14158	31048	31343	39045	-1	-1	-1	-1
26281	5297	6169	14157	31049	31344	-1	-1	-1	-1
26282	13382	14156	24350	39025	-1	-1	-1	-1	-1
26283	2904	6058	13159	20109	-1	-1	-1	-1	-1
26284	14530	30834	38606	47640	-1	-1	-1	-1	-1
26285	14533	30835	38607	47641	-1	-1	-1	-1	-1
26286	14532	30832	38608	47643	-1	-1	-1	-1	-1
26287	14531	30833	38609	47642	-1	-1	-1	-1	-1
26288	9924	24066	38911	48597	-1	-1	-1	-1	-1
26289	9923	12804	24067	38913	-1	-1	-1	-1	-1
26290	9922	12806	24068	38912	-1	-1	-1	-1	-1
26291	9925	12805	24069	38914	-1	-1	-1	-1	-1
26292	6652	8073	34937	38919	-1	-1	-1	-1	-1
26293	14607	15078	33500	35757	50985	-1	-1	-1	-1
26294	10430	14599	30284	31520	38725	-1	-1	-1	-1
26295	6880	8495	28750	31818	-1	-1	-1	-1	-1
26296	23152	25702	28915	-1	-1	-1	-1	-1	-1
26297	6893	18455	22545	36181	-1	-1	-1	-1	-1
26298	20686	22591	26856	36182	-1	-1	-1	-1	-1
26299	14482	35051	38872	46775	-1	-1	-1	-1	-1
26300	14483	35052	38873	46777	-1	-1	-1	-1	-1
26301	1883	9393	18544	23331	24093	-1	-1	-1	-1
26302	409	6837	34158	37823	-1	-1	-1	-1	-1
26303	408	6832	22945	34157	37824	-1	-1	-1	-1
26304	24450	25970	28034	28496	33734	-1	-1	-1	-1
26305	12885	30880	36649	-1	-1	-1	-1	-1	-1
26306	12887	30881	36650	-1	-1	-1	-1	-1	-1
26307	12886	30882	36651	-1	-1	-1	-1	-1	-1
26308	5055	17088	22584	38968	-1	-1	-1	-1	-1
26309	4321	17200	28804	31795	-1	-1	-1	-1	-1
26310	9036	22042	28995	33566	-1	-1	-1	-1	-1
26311	4155	10394	19230	34036	-1	-1	-1	-1	-1
26312	15024	30597	38990	39534	-1	-1	-1	-1	-1
26313	6116	9717	10237	14981	-1	-1	-1	-1	-1
26314	2200	6884	26697	37455	-1	-1	-1	-1	-1
26315	9672	25619	30231	42255	-1	-1	-1	-1	-1
26316	17861	18789	20405	25935	-1	-1	-1	-1	-1
26317	7837	14589	15933	31303	-1	-1	-1	-1	-1
26318	3221	31525	34656	50581	-1	-1	-1	-1	-1
26319	2511	2525	27992	34726	-1	-1	-1	-1	-1
26320	13498	16661	35307	43206	-1	-1	-1	-1	-1
26321	164	18677	21669	22875	-1	-1	-1	-1	-1
26322	8093	25317	31464	36154	-1	-1	-1	-1	-1
26323	3118	10761	31466	36156	-1	-1	-1	-1	-1
26324	25319	31465	36155	-1	-1	-1	-1	-1	-1
26325	25318	31467	36157	-1	-1	-1	-1	-1	-1
26326	9845	28331	34513	35043	35044	-1	-1	-1	-1
26327	2496	3657	4247	6188	-1	-1	-1	-1	-1
26328	1387	1538	3658	4248	5239	-1	-1	-1	-1
26329	8231	10486	10487	36781	-1	-1	-1	-1	-1
26330	14821	16481	35433	42580	-1	-1	-1	-1	-1
26331	5816	8944	16482	22250	42581	-1	-1	-1	-1
26332	11643	16993	26926	38187	-1	-1	-1	-1	-1
26333	1132	7473	15021	35169	-1	-1	-1	-1	-1
26334	1131	7474	15022	35170	-1	-1	-1	-1	-1
26335	3004	13064	19539	-1	-1	-1	-1	-1	-1
26336	13065	13066	13094	19540	-1	-1	-1	-1	-1
26337	7828	8979	16806	25049	50809	-1	-1	-1	-1
26338	6103	10234	10752	25061	-1	-1	-1	-1	-1
26339	6104	10235	10753	25062	-1	-1	-1	-1	-1
26340	807	34738	35876	40045	-1	-1	-1	-1	-1
26341	28240	38610	38717	38799	-1	-1	-1	-1	-1
26342	27988	28239	38611	38800	-1	-1	-1	-1	-1
26343	808	34737	38104	46374	-1	-1	-1	-1	-1
26344	3293	10677	22197	22778	-1	-1	-1	-1	-1
26345	7678	7900	29944	46119	-1	-1	-1	-1	-1
26346	22447	22448	24631	27496	39384	-1	-1	-1	-1
26347	29161	35867	37519	50210	-1	-1	-1	-1	-1
26348	1236	5388	12633	30210	-1	-1	-1	-1	-1
26349	5489	5556	6781	19502	-1	-1	-1	-1	-1
26350	1229	15416	26083	38360	-1	-1	-1	-1	-1
26351	26082	34442	36299	38361	-1	-1	-1	-1	-1
26352	3281	34445	36300	38362	-1	-1	-1	-1	-1
26353	1230	15417	26084	38363	-1	-1	-1	-1	-1
26354	4342	20918	38809	42475	-1	-1	-1	-1	-1
26355	4343	24316	29665	38810	42476	-1	-1	-1	-1
26356	7077	11016	16468	16689	-1	-1	-1	-1	-1
26357	9780	14207	25240	31853	-1	-1	-1	-1	-1
26358	1767	31059	32972	35345	-1	-1	-1	-1	-1
26359	11847	29967	38996	-1	-1	-1	-1	-1	-1
26360	4377	33762	36136	-1	-1	-1	-1	-1	-1
26361	2270	16295	25217	33679	-1	-1	-1	-1	-1
26362	7740	8922	17513	22061	-1	-1	-1	-1	-1
26363	11310	12588	15877	25472	28253	-1	-1	-1	-1
26364	1347	2025	18271	23580	48743	-1	-1	-1	-1
26365	2023	5981	18272	23582	48742	-1	-1	-1	-1
26366	2024	5982	21210	23581	48744	-1	-1	-1	-1
26367	15333	18826	36344	38201	-1	-1	-1	-1	-1
26368	3305	10485	36346	38203	-1	-1	-1	-1	-1
26369	15334	18825	36345	38202	-1	-1	-1	-1	-1
26370	5246	5919	38271	47818	-1	-1	-1	-1	-1
26371	20487	38062	39001	44217	49181	-1	-1	-1	-1
26372	5648	7806	25494	26793	-1	-1	-1	-1	-1
26373	6134	6650	7807	25493	48870	-1	-1	-1	-1
26374	5649	14837	25818	50063	-1	-1	-1	-1	-1
26375	26562	32107	35429	-1	-1	-1	-1	-1	-1
26376	26563	32108	35428	-1	-1	-1	-1	-1	-1
26377	5784	13012	31628	33197	-1	-1	-1	-1	-1
26378	21120	32858	34848	36319	-1	-1	-1	-1	-1
26379	5043	12048	13537	28363	28364	-1	-1	-1	-1
26380	25077	28367	36868	36869	42440	-1	-1	-1	-1
26381	12049	13538	28365	28366	42441	-1	-1	-1	-1
26382	10401	19826	22432	24264	-1	-1	-1	-1	-1
26383	31877	35424	35425	46200	-1	-1	-1	-1	-1
26384	6804	8841	12152	-1	-1	-1	-1	-1	-1
26385	9547	36730	37027	41798	-1	-1	-1	-1	-1
26386	11084	13460	36059	38102	-1	-1	-1	-1	-1
26387	7515	36060	36063	38100	50477	-1	-1	-1	-1
26388	11085	13462	36061	38103	-1	-1	-1	-1	-1
26389	11086	13461	36062	38101	41873	-1	-1	-1	-1
26390	3635	22254	22882	32066	-1	-1	-1	-1	-1
26391	8686	30889	34849	42895	-1	-1	-1	-1	-1
26392	10684	33707	37361	38727	39496	-1	-1	-1	-1
26393	17093	33706	37360	38726	39495	-1	-1	-1	-1
26394	10685	33708	37362	38728	39497	-1	-1	-1	-1
26395	7505	21633	34975	37303	-1	-1	-1	-1	-1
26396	10954	30773	31482	36841	-1	-1	-1	-1	-1
26397	5408	13708	24807	25008	40641	-1	-1	-1	-1
26398	6992	8653	25857	26872	33285	-1	-1	-1	-1
26399	11057	36838	39129	39197	45042	-1	-1	-1	-1
26400	11056	12243	39128	39196	45043	-1	-1	-1	-1
26401	11246	39130	39165	39198	-1	-1	-1	-1	-1
26402	11058	36840	39131	39199	45045	-1	-1	-1	-1
26403	24307	27157	37098	-1	-1	-1	-1	-1	-1
26404	9837	16931	32346	36298	39063	-1	-1	-1	-1
26405	19691	20232	27909	35589	42622	-1	-1	-1	-1
26406	2681	22611	37374	42318	47380	-1	-1	-1	-1
26407	3139	22610	36474	47379	48037	-1	-1	-1	-1
26408	319	22612	36473	46485	48038	-1	-1	-1	-1
26409	320	22613	36475	47381	48039	-1	-1	-1	-1
26410	265	10246	12381	16336	25490	-1	-1	-1	-1
26411	27409	37002	38801	46915	-1	-1	-1	-1	-1
26412	1864	12510	21542	30731	-1	-1	-1	-1	-1
26413	1816	13674	15609	18199	-1	-1	-1	-1	-1
26414	10340	13298	35024	35025	-1	-1	-1	-1	-1
26415	10339	10351	13300	35026	-1	-1	-1	-1	-1
26416	8672	12517	19337	23997	-1	-1	-1	-1	-1
26417	33141	35219	38886	-1	-1	-1	-1	-1	-1
26418	32317	33140	34074	49839	-1	-1	-1	-1	-1
26419	29538	30757	32470	-1	-1	-1	-1	-1	-1
26420	32318	33142	38887	-1	-1	-1	-1	-1	-1
26421	810	25965	38469	46780	-1	-1	-1	-1	-1
26422	20726	34048	37777	-1	-1	-1	-1	-1	-1
26423	19229	31239	36170	39877	-1	-1	-1	-1	-1
26424	820	6229	12820	13716	30156	-1	-1	-1	-1
26425	771	2223	3096	9331	26658	-1	-1	-1	-1
26426	7180	21383	27212	37120	-1	-1	-1	-1	-1
26427	19219	31253	37150	-1	-1	-1	-1	-1	-1
26428	19220	31254	37151	-1	-1	-1	-1	-1	-1
26429	2838	8330	26031	34595	37415	-1	-1	-1	-1
26430	17791	26826	33717	40359	44261	-1	-1	-1	-1
26431	8331	29724	34596	37416	-1	-1	-1	-1	-1
26432	906	5198	19844	28897	-1	-1	-1	-1	-1
26433	907	5199	19843	28898	-1	-1	-1	-1	-1
26434	831	5197	19842	28899	-1	-1	-1	-1	-1
26435	5200	19841	26053	28900	-1	-1	-1	-1	-1
26436	9035	9473	12118	16638	22590	-1	-1	-1	-1
26437	4173	5459	12325	31767	-1	-1	-1	-1	-1
26438	4776	9035	12599	33575	-1	-1	-1	-1	-1
26439	6638	7953	11614	38230	-1	-1	-1	-1	-1
26440	30638	33852	39214	-1	-1	-1	-1	-1	-1
26441	118	21284	22367	22368	35484	-1	-1	-1	-1
26442	8952	13309	27006	27755	27756	41801	-1	-1	-1
26443	10308	32875	37290	-1	-1	-1	-1	-1	-1
26444	10309	12124	13517	37291	-1	-1	-1	-1	-1
26445	10310	32874	37292	-1	-1	-1	-1	-1	-1
26446	12312	32351	37381	39160	-1	-1	-1	-1	-1
26447	12741	13235	19726	28620	-1	-1	-1	-1	-1
26448	12742	32350	38806	39161	-1	-1	-1	-1	-1
26449	12315	13237	28621	37927	-1	-1	-1	-1	-1
26450	5095	33432	34252	38587	-1	-1	-1	-1	-1
26451	15767	31501	37194	37787	-1	-1	-1	-1	-1
26452	22223	22624	32172	39310	-1	-1	-1	-1	-1
26453	22222	22623	32173	39311	-1	-1	-1	-1	-1
26454	18122	21924	22224	31856	39313	-1	-1	-1	-1
26455	18123	21925	32174	39312	-1	-1	-1	-1	-1
26456	11166	27610	32412	46292	-1	-1	-1	-1	-1
26457	2138	4034	15290	26074	-1	-1	-1	-1	-1
26458	15290	26074	36865	-1	-1	-1	-1	-1	-1
26459	15289	26075	36866	-1	-1	-1	-1	-1	-1
26460	2137	4035	15289	26075	-1	-1	-1	-1	-1
26461	2139	4036	15292	25987	-1	-1	-1	-1	-1
26462	3281	5507	15292	26076	-1	-1	-1	-1	-1
26463	15291	26077	36867	-1	-1	-1	-1	-1	-1
26464	2140	4037	15291	26077	-1	-1	-1	-1	-1
26465	2057	5632	18507	41555	43911	-1	-1	-1	-1
26466	10960	13598	23556	34732	-1	-1	-1	-1	-1
26467	238	5681	13745	29662	38612	-1	-1	-1	-1
26468	1136	7219	9328	11507	29717	-1	-1	-1	-1
26469	2165	18055	18396	22772	33202	-1	-1	-1	-1
26470	2167	9333	18397	22773	33203	-1	-1	-1	-1
26471	2166	11103	22774	31214	-1	-1	-1	-1	-1
26472	1915	32300	35680	37756	-1	-1	-1	-1	-1
26473	4344	12668	32221	45594	-1	-1	-1	-1	-1
26474	3414	12669	20613	24004	-1	-1	-1	-1	-1
26475	6746	12670	24003	39924	-1	-1	-1	-1	-1
26476	28847	29926	37859	38974	-1	-1	-1	-1	-1
26477	9602	13210	30773	31482	-1	-1	-1	-1	-1
26478	10558	16118	26112	33940	-1	-1	-1	-1	-1
26479	22919	22920	32209	-1	-1	-1	-1	-1	-1
26480	18473	27380	29836	34201	-1	-1	-1	-1	-1
26481	8327	10775	17488	29659	-1	-1	-1	-1	-1
26482	4861	17489	21058	29658	36620	-1	-1	-1	-1
26483	4862	17490	21060	29661	36623	-1	-1	-1	-1
26484	21062	29660	36622	37517	-1	-1	-1	-1	-1
26485	32965	34640	36717	43606	-1	-1	-1	-1	-1
26486	6952	8732	30384	38305	-1	-1	-1	-1	-1
26487	19899	26830	37726	39444	-1	-1	-1	-1	-1
26488	198	26924	39365	39366	-1	-1	-1	-1	-1
26489	12263	25448	30449	32884	-1	-1	-1	-1	-1
26490	9291	25683	29532	30512	-1	-1	-1	-1	-1
26491	9290	25682	29531	30511	-1	-1	-1	-1	-1
26492	9289	25393	25685	30513	-1	-1	-1	-1	-1
26493	25684	29533	30514	36032	-1	-1	-1	-1	-1
26494	9287	25687	27741	30515	47355	-1	-1	-1	-1
26495	9288	25688	27742	30516	47353	-1	-1	-1	-1
26496	9286	25686	27743	30517	47351	-1	-1	-1	-1
26497	9285	26053	29534	30518	-1	-1	-1	-1	-1
26498	15650	19523	28102	38047	-1	-1	-1	-1	-1
26499	665	11010	12153	28751	-1	-1	-1	-1	-1
26500	28848	31299	38261	38270	-1	-1	-1	-1	-1
26501	26871	31300	38260	40394	-1	-1	-1	-1	-1
26502	28849	31301	38263	38269	-1	-1	-1	-1	-1
26503	26223	31302	38262	-1	-1	-1	-1	-1	-1
26504	7624	10217	28090	32978	-1	-1	-1	-1	-1
26505	15737	18547	36693	38436	-1	-1	-1	-1	-1
26506	3970	5968	17799	34635	-1	-1	-1	-1	-1
26507	3941	8867	9847	44051	47860	-1	-1	-1	-1
26508	7118	29094	34076	50083	-1	-1	-1	-1	-1
26509	10190	27363	34457	46781	-1	-1	-1	-1	-1
26510	6536	21241	21618	37308	-1	-1	-1	-1	-1
26511	6777	18456	28558	31034	-1	-1	-1	-1	-1
26512	31560	37375	37451	-1	-1	-1	-1	-1	-1
26513	1063	2770	16673	34942	-1	-1	-1	-1	-1
26514	9612	9614	18365	33278	-1	-1	-1	-1	-1
26515	9613	13813	33279	39519	-1	-1	-1	-1	-1
26516	14609	23411	36047	37005	-1	-1	-1	-1	-1
26517	7447	8978	11785	11807	-1	-1	-1	-1	-1
26518	321	5596	33727	33728	-1	-1	-1	-1	-1
26519	5599	20138	21675	33729	-1	-1	-1	-1	-1
26520	18102	27723	27724	48640	-1	-1	-1	-1	-1
26521	20222	34584	38184	48638	-1	-1	-1	-1	-1
26522	5669	10279	18342	37436	-1	-1	-1	-1	-1
26523	22638	27319	32956	35375	-1	-1	-1	-1	-1
26524	10459	22636	27321	32954	35377	-1	-1	-1	-1
26525	22637	27320	32955	35376	-1	-1	-1	-1	-1
26526	4335	9649	11138	30994	44276	-1	-1	-1	-1
26527	4723	7450	14054	34300	-1	-1	-1	-1	-1
26528	17538	31424	37499	49877	-1	-1	-1	-1	-1
26529	15024	37047	39534	-1	-1	-1	-1	-1	-1
26530	17182	25216	29917	39524	-1	-1	-1	-1	-1
26531	32197	32447	37745	38486	-1	-1	-1	-1	-1
26532	10450	32198	37744	38487	-1	-1	-1	-1	-1
26533	32195	32446	37746	38489	-1	-1	-1	-1	-1
26534	10449	32196	37747	38488	-1	-1	-1	-1	-1
26535	7652	19611	20128	28167	-1	-1	-1	-1	-1
26536	15156	24210	28462	48014	-1	-1	-1	-1	-1
26537	16344	17351	24211	28465	-1	-1	-1	-1	-1
26538	16345	16692	24212	28464	-1	-1	-1	-1	-1
26539	6155	20519	30639	30750	-1	-1	-1	-1	-1
26540	28279	36400	36401	-1	-1	-1	-1	-1	-1
26541	2235	3773	5629	15396	-1	-1	-1	-1	-1
26542	23103	28163	39434	-1	-1	-1	-1	-1	-1
26543	28164	28165	39433	-1	-1	-1	-1	-1	-1
26544	20802	32738	34474	38634	-1	-1	-1	-1	-1
26545	7109	24328	33547	38741	-1	-1	-1	-1	-1
26546	7108	24329	33548	38740	-1	-1	-1	-1	-1
26547	7110	24330	33549	38742	-1	-1	-1	-1	-1
26548	1388	28468	36627	40724	-1	-1	-1	-1	-1
26549	156	3937	21631	46010	-1	-1	-1	-1	-1
26550	11793	33973	34141	38476	-1	-1	-1	-1	-1
26551	5983	27892	28191	34078	-1	-1	-1	-1	-1
26552	2962	6694	24010	31028	34077	-1	-1	-1	-1
26553	4485	5984	28190	48499	-1	-1	-1	-1	-1
26554	22909	23348	29883	46442	-1	-1	-1	-1	-1
26555	14538	14539	17677	33206	-1	-1	-1	-1	-1
26556	13746	17678	26069	33205	-1	-1	-1	-1	-1
26557	2269	13733	30375	33543	-1	-1	-1	-1	-1
26558	4714	15299	26547	36144	-1	-1	-1	-1	-1
26559	5012	5842	11035	31854	-1	-1	-1	-1	-1
26560	1168	6066	6278	9617	-1	-1	-1	-1	-1
26561	12685	24173	33772	37778	-1	-1	-1	-1	-1
26562	20649	23484	38054	-1	-1	-1	-1	-1	-1
26563	17118	23485	38055	-1	-1	-1	-1	-1	-1
26564	17119	23486	28018	38056	-1	-1	-1	-1	-1
26565	32374	32375	35799	35861	38947	-1	-1	-1	-1
26566	855	2188	6548	10914	30478	-1	-1	-1	-1
26567	856	3785	6547	10915	30479	33781	-1	-1	-1
26568	1002	18117	28576	40652	46754	-1	-1	-1	-1
26569	18119	25667	28577	40653	-1	-1	-1	-1	-1
26570	18118	18324	25668	40654	44712	-1	-1	-1	-1
26571	22345	34705	35299	38282	-1	-1	-1	-1	-1
26572	34704	35300	38283	42533	-1	-1	-1	-1	-1
26573	12078	22876	32443	41335	43876	-1	-1	-1	-1
26574	16296	19067	32970	-1	-1	-1	-1	-1	-1
26575	4635	14876	30694	34699	-1	-1	-1	-1	-1
26576	4636	14875	20764	34698	-1	-1	-1	-1	-1
26577	11798	21363	38131	-1	-1	-1	-1	-1	-1
26578	4652	10118	38068	-1	-1	-1	-1	-1	-1
26579	3104	17765	20913	36333	-1	-1	-1	-1	-1
26580	8524	15141	15331	35510	-1	-1	-1	-1	-1
26581	8523	15142	15332	35511	-1	-1	-1	-1	-1
26582	22144	34862	35558	35559	-1	-1	-1	-1	-1
26583	988	9522	25519	32464	43809	-1	-1	-1	-1
26584	11070	17327	18027	18642	-1	-1	-1	-1	-1
26585	2743	5264	7004	38204	-1	-1	-1	-1	-1
26586	2744	5266	7008	38205	-1	-1	-1	-1	-1
26587	2745	5265	7005	38206	-1	-1	-1	-1	-1
26588	2256	3600	6333	37064	-1	-1	-1	-1	-1
26589	4146	8239	29293	37778	-1	-1	-1	-1	-1
26590	4808	17243	47527	50954	-1	-1	-1	-1	-1
26591	18258	25440	25779	46829	-1	-1	-1	-1	-1
26592	3254	19162	35675	-1	-1	-1	-1	-1	-1
26593	8349	14527	19162	30070	-1	-1	-1	-1	-1
26594	1070	7804	7805	24608	-1	-1	-1	-1	-1
26595	1526	12601	31851	31852	-1	-1	-1	-1	-1
26596	24855	26831	30357	39596	-1	-1	-1	-1	-1
26597	13515	14639	24708	39609	-1	-1	-1	-1	-1
26598	13745	29662	37079	-1	-1	-1	-1	-1	-1
26599	14538	14539	27042	37080	-1	-1	-1	-1	-1
26600	13321	13746	32355	45316	-1	-1	-1	-1	-1
26601	721	15863	19447	21901	36569	-1	-1	-1	-1
26602	722	15864	19448	26411	-1	-1	-1	-1	-1
26603	2210	22923	30630	39322	45277	-1	-1	-1	-1
26604	2211	4804	22924	30631	-1	-1	-1	-1	-1
26605	6601	15978	16248	30520	-1	-1	-1	-1	-1
26606	1689	11248	13009	13043	-1	-1	-1	-1	-1
26607	4056	7815	11522	35327	48365	-1	-1	-1	-1
26608	4057	7816	11523	35326	48366	-1	-1	-1	-1
26609	28505	35909	38459	48386	-1	-1	-1	-1	-1
26610	2842	16691	18300	35535	-1	-1	-1	-1	-1
26611	8074	26299	27875	32726	-1	-1	-1	-1	-1
26612	5738	26300	27874	36758	-1	-1	-1	-1	-1
26613	8075	27877	32727	36761	46461	-1	-1	-1	-1
26614	8076	26301	27876	32725	-1	-1	-1	-1	-1
26615	9837	19324	21678	36934	-1	-1	-1	-1	-1
